user,park,rating,activity
206942754582,374960368,1,nature
722049607648,374960368,1,nature
36430563394,374960368,1,nature
489814200667,374960368,1,nature
572117267949,374960368,1,nature
682852452306,374960368,1,nature
258603615365,374960368,1,nature
657558387700,374960368,1,nature
980409268669,374960368,1,nature
230211432649,374960368,1,nature
4574740368,374960368,1,nature
975342737644,374960368,1,nature
543649873258,374960368,1,nature
679559723797,374960368,1,nature
986416122874,374960368,1,nature
466082856181,374960368,1,nature
545945455576,374960368,1,nature
689686150096,374960368,1,nature
455580307830,374960368,1,nature
216103932624,374960368,1,nature
931873257803,374960368,1,nature
406431669019,374960368,1,nature
693221819904,374960368,1,nature
467565096120,374960368,1,nature
609235411343,374960368,1,nature
897251715212,374960368,1,nature
967077349224,374960368,1,nature
857466421748,374960368,1,nature
186215114505,374960368,1,nature
169835194153,374960368,1,nature
617520577954,374960368,1,nature
211720632952,374960368,1,nature
658208192117,374960368,1,nature
381497983249,374960368,1,nature
145392334716,374960368,1,nature
857009306948,374960368,1,nature
75105007347,374960368,1,nature
356891039525,374960368,1,nature
413914624828,374960368,1,nature
532829966079,374960368,1,nature
559639489861,374960368,1,nature
753634494586,374960368,1,nature
565204994856,374960368,1,nature
94613712723,374960368,1,nature
315122949253,374960368,1,nature
844985036924,374960368,1,nature
547361962662,374960368,1,nature
856762810402,374960368,1,nature
228953541882,374960368,1,nature
654338909569,374960368,1,nature
528987046099,374960368,1,nature
186117077438,374960368,1,nature
208644567507,374960368,1,nature
798925881138,374960368,1,nature
845051664603,374960368,1,nature
429676232658,374960368,1,nature
31714504235,374960368,1,nature
734536744280,374960368,1,nature
933700409178,374960368,1,nature
748978909375,374960368,1,nature
76084520080,374960368,1,nature
611525261273,374960368,1,nature
317265991515,374960368,1,nature
8851923827,374960368,1,nature
719693858256,374960368,1,nature
247259749082,374960368,1,nature
108504447916,374960368,1,nature
180872115742,374960368,1,nature
373149795280,374960368,1,nature
353921846663,374960368,1,nature
334188520666,374960368,1,nature
372760302799,374960368,1,nature
75466963013,374960368,1,nature
716987774645,374960368,1,nature
73312279310,374960368,1,nature
223325297344,374960368,1,nature
350349640702,374960368,1,nature
359074784724,374960368,1,nature
641720815377,374960368,1,nature
851943675144,374960368,1,nature
420372605604,374960368,1,nature
200627152416,374960368,1,nature
166536659090,374960368,1,nature
911926502535,374960368,1,nature
74973660278,374960368,1,nature
409783086264,374960368,1,nature
620408894382,374960368,1,nature
61732844534,374960368,1,nature
3874785594,374960368,1,nature
671879373148,374960368,1,nature
540098836256,374960368,1,nature
989973195783,374960368,1,nature
885044428234,374960368,1,nature
61026015401,374960368,1,nature
657131230176,374960368,1,nature
973764304830,374960368,1,nature
845932809169,374960368,1,nature
742452208999,374960368,1,nature
37277669067,374960368,1,nature
282178368907,374960368,1,nature
777186614351,374960368,1,nature
438049445448,374960368,1,nature
905368178466,374960368,1,nature
816183613096,374960368,1,nature
601931523418,374960368,1,nature
780832104297,374960368,1,nature
319078270231,374960368,1,nature
502377241262,374960368,1,nature
329931681237,374960368,1,nature
750992946799,374960368,1,nature
90454789761,374960368,1,nature
445892320043,374960368,1,nature
71039348273,374960368,1,nature
906127183505,374960368,1,nature
535557242303,374960368,1,nature
840023511762,374960368,1,nature
401795528906,374960368,1,nature
50428327994,374960368,1,nature
931884903760,374960368,1,nature
726530033915,374960368,1,nature
155474199929,374960368,1,nature
219774734676,374960368,1,nature
251755374320,374960368,1,nature
654532862167,374960368,1,nature
213639924253,374960368,1,nature
583458293742,374960368,1,nature
524071263701,374960368,1,nature
443702365870,374960368,1,nature
942672536528,374960368,1,nature
430570461171,374960368,1,nature
662591548472,374960368,1,nature
59381739270,374960368,1,nature
263365020902,374960368,1,nature
397717835741,374960368,1,nature
335355763098,374960368,1,nature
280635737699,374960368,1,nature
79779333808,374960368,1,nature
204269718155,374960368,1,nature
204517953397,374960368,1,nature
297706318535,374960368,1,nature
575479571682,374960368,1,nature
462902144696,374960368,1,nature
394073145322,374960368,1,nature
597323256606,374960368,1,nature
256848447316,374960368,1,nature
406636644086,374960368,1,nature
649846905366,374960368,1,nature
889505654451,374960368,1,nature
401540209582,374960368,1,nature
89129509783,374960368,1,nature
423582438480,374960368,1,nature
85915290476,374960368,1,nature
811722564885,374960368,1,nature
671714219741,374960368,1,nature
119355252611,374960368,1,nature
252705923821,374960368,1,nature
118475427081,374960368,1,nature
366081638433,374960368,1,nature
159794722194,374960368,1,nature
3995433745,374960368,1,nature
249459680993,374960368,1,nature
771897984119,374960368,1,nature
812540563151,374960368,1,nature
476285836265,374960368,1,nature
98479207289,374960368,1,nature
549834899401,374960368,1,nature
39505536530,374960368,1,nature
787670557784,374960368,1,nature
835636656936,374960368,1,nature
432596775532,374960368,1,nature
804289927834,374960368,1,nature
929236685943,374960368,1,nature
215715304279,374960368,1,nature
86455126313,374960368,1,nature
43769346868,374960368,1,nature
652943741461,374960368,1,nature
201441591428,374960368,1,nature
220924883074,374960368,1,nature
842183060897,374960368,1,nature
48146904152,374960368,1,nature
767219547364,374960368,1,nature
675090514110,374960368,1,nature
594276863711,374960368,1,nature
208815700297,374960368,1,nature
369033007841,374960368,1,nature
163060226662,374960368,1,nature
524820155535,374960368,1,nature
887897929812,374960368,1,nature
157567875086,374960368,1,nature
73668435313,374960368,1,nature
829611620597,374960368,1,nature
771908796917,374960368,1,nature
115645066441,374960368,1,nature
46607892316,374960368,1,nature
534249972939,374960368,1,nature
249762899384,374960368,1,nature
882279016824,374960368,1,nature
775447131028,374960368,1,nature
900577878006,374960368,1,nature
905831438457,374960368,1,nature
282743289718,374960368,1,nature
511237502339,374960368,1,nature
663832324227,374960368,1,nature
521644435549,374960368,1,nature
199338481725,374960368,1,nature
140054010947,374960368,1,nature
25820637957,374960368,1,nature
504552002720,374960368,1,nature
614333639956,374960368,1,nature
730216786147,374960368,1,nature
849777744579,374960368,1,nature
877309340608,374960368,1,nature
150022463211,374960368,1,nature
251746410985,374960368,1,nature
999457456101,374960368,1,nature
828697706342,374960368,1,nature
93676071065,374960368,1,nature
449833476232,374960368,1,nature
714927834639,374960368,1,nature
728870450263,374960368,1,nature
218732127305,374960368,1,nature
332144016066,374960368,1,nature
877657573120,374960368,1,nature
2740189348,374960368,1,nature
589929657968,374960368,1,nature
286448073892,374960368,1,nature
43589140756,374960368,1,nature
888497269535,374960368,1,nature
385401280851,374960368,1,nature
636163520066,374960368,1,nature
131554976177,374960368,1,nature
656750864015,374960368,1,nature
94661087064,374960368,1,nature
438859860256,374960368,1,nature
334932336068,374960368,1,nature
63308481677,374960368,1,nature
792200891164,374960368,1,nature
412786455703,374960368,1,nature
632758156064,374960368,1,nature
824691242422,374960368,1,nature
939150137978,374960368,1,nature
813713135094,374960368,1,nature
888201094410,374960368,1,nature
732349073137,374960368,1,nature
860249206707,374960368,1,nature
359167049866,374960368,1,nature
622669224950,374960368,1,nature
95100034180,374960368,1,nature
796567651550,374960368,1,nature
384835725755,374960368,1,nature
520604991799,374960368,1,nature
58286518944,374960368,1,nature
62379407716,374960368,1,nature
503104027927,374960368,1,nature
555445829265,374960368,1,nature
773286524938,374960368,1,nature
438119833502,374960368,1,nature
15287934378,374960368,1,nature
344960862397,374960368,1,nature
613779772966,374960368,1,nature
718889047901,374960368,1,nature
252876752159,374960368,1,nature
762726681390,374960368,1,nature
470260151775,374960368,1,nature
63480222175,374960368,1,nature
814815705609,374960368,1,nature
329066299801,374960368,1,nature
956350210203,374960368,1,nature
159234939783,374960368,1,nature
740845745913,374960368,1,nature
528615415652,374960368,1,nature
902230971494,374960368,1,nature
670351847644,374960368,1,nature
688244671536,374960368,1,nature
873340532355,374960368,1,nature
933869424403,374960368,1,nature
947539888627,374960368,1,nature
853785823046,374960368,1,nature
737333713571,374960368,1,nature
878662440608,374960368,1,nature
513785155629,374960368,1,nature
723028227637,374960368,1,nature
312730353143,374960368,1,nature
632673620945,374960368,1,nature
58481263340,374960368,1,nature
644964493646,374960368,1,nature
749447472445,374960368,1,nature
166232397172,374960368,1,nature
527685282628,374960368,1,nature
625582810119,374960368,1,nature
833076202205,374960368,1,nature
417738876923,374960368,1,nature
387179249008,374960368,1,nature
142366429824,374960368,1,nature
680458012378,374960368,1,nature
588525586970,374960368,1,nature
727202597072,374960368,1,nature
307175687732,374960368,1,nature
674023337193,374960368,1,nature
672617748164,374960368,1,nature
193573541293,374960368,1,nature
37098808817,374960368,1,nature
357938318677,374960368,1,nature
302587353766,374960368,1,nature
996412690168,374960368,1,nature
795209269315,374960368,1,nature
662169933672,374960368,1,nature
328013565040,374960368,1,nature
947580037159,374960368,1,nature
787745944486,374960368,1,nature
773352930687,374960368,1,nature
646346470479,374960368,1,nature
945603697276,374960368,1,nature
214951692546,374960368,1,nature
514053076360,374960368,1,nature
893780951192,374960368,1,nature
120776459237,374960368,1,nature
569506962875,374960368,1,nature
795458240586,374960368,1,nature
652465643826,374960368,1,nature
221313800793,374960368,1,nature
475787352764,374960368,1,nature
514193901187,374960368,1,nature
530100090871,374960368,1,nature
69363007946,374960368,1,nature
826718798185,374960368,1,nature
980019675549,374960368,1,nature
754133346108,374960368,1,nature
129044203997,374960368,1,nature
552529749304,374960368,1,nature
238487102974,374960368,1,nature
502402287180,374960368,1,nature
564912543167,374960368,1,nature
228176337023,374960368,1,nature
514915854943,374960368,1,nature
63019625307,374960368,1,nature
670746150191,374960368,1,nature
387788554027,374960368,1,nature
207812762599,374960368,1,nature
689463122477,374960368,1,nature
921584142787,374960368,1,nature
259936668996,374960368,1,nature
896761912417,374960368,1,nature
93739489072,374960368,1,nature
185758075529,374960368,1,nature
648263047630,374960368,1,nature
741701154344,374960368,1,nature
938147255513,374960368,1,nature
44562450721,374960368,1,nature
434356454788,374960368,1,nature
455462744723,374960368,1,nature
684408527204,374960368,1,nature
606402767490,374960368,1,nature
516059576653,374960368,1,nature
313741205552,374960368,1,nature
790383103788,374960368,1,nature
739676808208,374960368,1,nature
380393021374,374960368,1,nature
62869874406,374960368,1,nature
103609480237,374960368,1,nature
384359037850,374960368,1,nature
514424338119,374960368,1,nature
803709595242,374960368,1,nature
799053909223,374960368,1,nature
740558723890,374960368,1,nature
914980824196,374960368,1,nature
122124217436,374960368,1,nature
892964550634,374960368,1,nature
846551177565,374960368,1,nature
483680140570,374960368,1,nature
763576202629,374960368,1,nature
508746301148,374960368,1,nature
855476321120,374960368,1,nature
154533548005,374960368,1,nature
16812102743,374960368,1,nature
77987828910,374960368,1,nature
697022152796,374960368,1,nature
952364982836,374960368,1,nature
116865011491,374960368,1,nature
387725692588,374960368,1,nature
261877928706,374960368,1,nature
444041784681,374960368,1,nature
178825163904,374960368,1,nature
325582320966,374960368,1,nature
716031414361,374960368,1,nature
402938815649,374960368,1,nature
92175936285,374960368,1,nature
351980696201,374960368,1,nature
447900923929,374960368,1,nature
4905250882,374960368,1,nature
887629044457,374960368,1,nature
551598213017,374960368,1,nature
879980590819,374960368,1,nature
586094639781,374960368,1,nature
796590318040,374960368,1,nature
225745700620,374960368,1,nature
460015352719,374960368,1,nature
198096232772,374960368,1,nature
225493938009,374960368,1,nature
674568326196,374960368,1,nature
743829935119,374960368,1,nature
285544480185,374960368,1,nature
812710940842,374960368,1,nature
96667258441,374960368,1,nature
434165170678,374960368,1,nature
234340806181,374960368,1,nature
556962122807,374960368,1,nature
528936841029,374960368,1,nature
691241508548,374960368,1,nature
988718236535,374960368,1,nature
277937094855,374960368,1,nature
221755366221,374960368,1,nature
446965870270,374960368,1,nature
348650341816,374960368,1,nature
864623418606,374960368,1,nature
185373642154,374960368,1,nature
89654628244,374960368,1,nature
49657556021,374960368,1,nature
237431450212,374960368,1,nature
619717681456,374960368,1,nature
635491560129,374960368,1,nature
40158577271,374960368,1,nature
